"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"10501",-120.41,34.88,4,3680,559,1678,569,5.0639,201700
"10502",-120.41,34.87,32,1997,317,866,281,5.062,158900
"10503",-120.41,34.87,15,1534,251,761,240,4.9028,193600
"10504",-120.41,34.86,15,978,187,407,182,4.375,158000
"10505",-120.42,40.38,26,1652,313,762,280,2.4757,85600
"10506",-120.42,38.42,18,2912,663,999,411,2.7344,91900
"10507",-120.42,37.95,19,2787,578,1208,532,2.4922,98700
"10508",-120.42,34.97,18,1932,350,1071,346,4.125,139800
"10509",-120.42,34.96,31,3518,608,1386,572,3.6212,151400
"10510",-120.42,34.96,20,1678,307,840,316,4.4342,160700
"10511",-120.42,34.96,19,2298,511,1246,513,2.212,132000
"10512",-120.42,34.96,14,2069,343,1240,338,4.5066,149800
"10513",-120.42,34.95,33,3404,711,1579,639,3.1078,146700
"10514",-120.42,34.94,32,2844,551,1337,516,2.7188,133700
"10515",-120.42,34.89,24,2020,307,855,283,5.0099,162500
"10516",-120.42,34.87,18,2505,376,1162,382,4.8359,195700
"10517",-120.43,38.25,13,763,161,311,125,2.4583,112500
"10518",-120.43,38.02,15,1613,299,655,251,3.6875,186000
"10519",-120.43,37.32,16,1170,178,566,181,5.2522,125300
"10520",-120.43,36.99,16,1027,199,673,193,2.9688,63800
"10521",-120.43,36.18,29,579,116,218,99,2.1458,104200
"10522",-120.43,35.17,16,947,163,477,137,3.851,315000
"10523",-120.43,34.98,21,2725,514,1466,488,3.6639,128600
"10524",-120.43,34.97,28,1433,270,1001,278,4.0125,130100
"10525",-120.43,34.96,24,2739,414,1171,413,4.8155,162900
"10526",-120.43,34.96,24,1799,470,1416,408,2.0673,136900
"10527",-120.43,34.96,19,2350,631,1291,515,1.0349,130800
"10528",-120.43,34.95,50,1966,413,985,403,2.3506,136100
"10529",-120.43,34.95,43,2020,344,692,310,3.6815,181800
"10530",-120.43,34.93,4,2866,648,1311,578,2.8649,186500
"10531",-120.43,34.93,10,2980,585,1593,562,3.285,218300
"10532",-120.43,34.9,27,2019,354,1029,346,3.5391,144700
"10533",-120.43,34.89,30,1979,342,999,320,5.0286,158000
"10534",-120.43,34.89,28,2862,478,1384,463,4.6694,158200
"10535",-120.43,34.87,21,2131,329,1094,353,4.6648,193000
"10536",-120.43,34.86,17,3172,506,1538,473,4.3125,168100
"10537",-120.43,34.86,17,1932,347,874,312,3.8203,141500
"10538",-120.44,37.31,21,6911,1341,3967,1297,3.0515,95200
"10539",-120.44,37.29,18,1260,268,576,263,1.7222,101500
"10540",-120.44,37.28,12,2855,598,1658,586,2.3929,81100
"10541",-120.44,36.84,29,1563,293,883,288,2.8182,90500
"10542",-120.44,34.97,26,1705,344,1605,307,3.7589,113700
"10543",-120.44,34.97,22,1619,360,1509,384,1.7941,110300
"10544",-120.44,34.96,39,1228,379,851,341,1.899,113300
"10545",-120.44,34.96,34,1248,284,986,272,2.9167,104200
"10546",-120.44,34.94,29,1877,516,1634,492,1.6875,122700
"10547",-120.44,34.94,24,2481,476,1101,474,3.1576,147200
"10548",-120.44,34.93,16,2098,558,1252,492,2.1509,67500
"10549",-120.44,34.93,15,868,244,1133,253,2.0995,87500
"10550",-120.44,34.91,12,3189,463,1200,442,5.299,226800
"10551",-120.44,34.88,9,3124,415,1169,407,6.7694,275100
"10552",-120.44,34.87,13,2312,352,1084,388,5.038,194000
"10553",-120.44,34.68,6,2187,277,697,273,6.2685,307400
"10554",-120.44,34.66,22,3231,549,1739,581,4.5417,142400
"10555",-120.44,34.65,30,2265,512,1402,471,1.975,134000
"10556",-120.44,34.64,8,787,126,446,133,4.6023,163400
"10557",-120.45,39.8,47,2149,456,965,419,1.7829,55900
"10558",-120.45,37.79,8,2687,495,5087,385,3.1719,115400
"10559",-120.45,37.32,21,1318,202,618,197,4.8214,117800
"10560",-120.45,37.32,19,3136,466,1631,484,3.6471,101400
"10561",-120.45,37.31,20,4379,753,2055,716,3.7652,133500
"10562",-120.45,36.86,34,673,173,539,182,2.3523,66000
"10563",-120.45,36.85,20,1519,376,1681,370,2.1759,58100
"10564",-120.45,34.97,25,1920,380,1434,388,3.0368,129300
"10565",-120.45,34.97,10,1897,354,1353,357,3.7679,131300
"10566",-120.45,34.96,26,1949,396,1575,377,2.875,121400
"10567",-120.45,34.96,21,2121,445,2211,463,4.0603,117600
"10568",-120.45,34.96,11,1299,280,1158,223,2.5556,129200
"10569",-120.45,34.95,32,1574,447,1772,463,1.8625,90200
"10570",-120.45,34.95,10,2207,644,2232,543,2.375,98500
"10571",-120.45,34.94,26,1058,232,891,243,3.6422,120600
"10572",-120.45,34.94,24,1702,447,1240,417,2.4091,115500
"10573",-120.45,34.91,16,712,147,355,162,2.56,150000
"10574",-120.45,34.88,15,2143,286,929,315,5.7306,269700
"10575",-120.45,34.86,23,3415,778,1492,633,2.2791,114800
"10576",-120.45,34.71,21,1868,268,522,255,6.4678,249300
"10577",-120.45,34.65,27,2253,382,1197,384,3.3203,134700
"10578",-120.45,34.65,27,2215,578,1544,527,1.9257,135300
"10579",-120.45,34.65,25,980,276,896,245,2,87500
"10580",-120.45,34.64,40,1051,235,574,201,2.0865,111500
"10581",-120.45,34.64,34,2571,499,1105,451,3.7778,150000
"10582",-120.45,34.64,27,2696,622,1322,543,3.0352,135400
"10583",-120.45,34.64,17,1226,277,484,224,3.2167,112500
"10584",-120.45,34.63,32,1840,309,828,333,4.5486,172400
"10585",-120.45,34.63,25,2445,368,983,363,4.9286,180100
"10586",-120.46,39.83,18,3406,673,1567,617,2.2717,75900
"10587",-120.46,38.15,16,4221,781,1516,697,2.3816,116000
"10588",-120.46,38.09,16,3758,715,1777,615,3,122600
"10589",-120.46,37.65,17,315,89,130,58,1.4464,79200
"10590",-120.46,37.51,22,2704,497,1432,399,2.9,83100
"10591",-120.46,37.33,4,786,116,368,109,6.3215,138200
"10592",-120.46,37.33,17,6111,1171,2950,1104,3.2852,98800
"10593",-120.46,37.3,36,3346,739,2151,713,2.3095,68300
"10594",-120.46,37.29,30,2972,635,1940,590,2.3594,72300
"10595",-120.46,36.87,20,1287,310,954,269,1.3386,63000
"10596",-120.46,34.74,15,2185,386,827,336,5.3765,223100
"10597",-120.46,34.71,17,2830,430,1035,416,4.9292,207200
"10598",-120.46,34.66,5,2904,702,1302,618,3.0081,135200
"10599",-120.46,34.65,14,885,223,533,224,2.5966,109300
"10600",-120.46,34.65,10,2143,593,1167,548,2.0819,103300
"10601",-120.46,34.64,37,1697,334,740,272,2.3804,148000
"10602",-120.46,34.64,16,686,217,614,200,0.8106,83300
"10603",-120.46,34.64,11,562,164,504,147,2.0161,118800
"10604",-120.46,34.63,48,1408,301,682,279,2.9271,146600
"10605",-120.47,37.96,25,2505,529,1145,483,2.006,103000
"10606",-120.47,37.34,9,2934,511,1227,501,3.6742,117200
"10607",-120.47,37.32,15,3952,984,2024,1026,2.558,121600
"10608",-120.47,37.3,40,3693,771,2102,742,2.1838,75000
"10609",-120.47,37.29,16,749,222,1277,224,1.2054,60900
"10610",-120.47,37.28,19,1548,319,1227,309,1.7756,73300
"10611",-120.47,35.74,9,4267,785,2065,691,3.7303,162700
"10612",-120.47,35.04,29,1315,279,926,249,2.9375,144800
"10613",-120.47,34.71,21,2535,383,1012,368,5.6177,183800
"10614",-120.47,34.7,24,2387,385,1051,382,4.4595,152700
"10615",-120.47,34.66,4,3376,525,1684,535,4.9237,166600
"10616",-120.47,34.65,31,1438,320,816,270,2.4583,128100
"10617",-120.47,34.65,16,2549,428,1486,432,4.2875,150700
"10618",-120.47,34.64,8,2482,586,1427,540,3.071,120400
"10619",-120.47,34.64,16,1912,406,1009,417,3.4063,138000
"10620",-120.47,34.63,23,2441,463,1392,434,3.7917,142200
"10621",-120.48,41.82,20,1367,284,429,181,2.0227,47500
"10622",-120.48,39.78,11,513,104,204,86,2.375,1e+05
"10623",-120.48,39.66,32,1516,289,304,131,1.8839,71000
"10624",-120.48,37.34,8,6146,1017,2821,987,4.67,127600
"10625",-120.48,37.32,13,3641,897,1737,788,2.1418,130600
"10626",-120.48,37.31,42,2361,512,1684,511,2.355,75600
"10627",-120.48,37.3,49,2919,719,1956,679,1.5427,88500
"10628",-120.48,37.3,39,1015,356,875,313,1.5,67000
"10629",-120.48,37.29,17,2266,693,3200,664,1.5635,60400
"10630",-120.48,35.05,24,2314,468,1549,463,2.8203,152600
"10631",-120.48,34.9,20,3842,630,2490,662,3.0559,120100
"10632",-120.48,34.7,26,3069,518,1524,539,4.3162,136400
"10633",-120.48,34.66,4,1897,331,915,336,4.1563,172600
"10634",-120.48,34.65,26,1933,316,1001,319,4.4628,134400
"10635",-120.49,37.32,13,3474,927,2149,821,1.9528,85300
"10636",-120.49,37.32,10,1275,255,620,240,3.0263,118300
"10637",-120.49,37.31,45,1834,421,1405,407,2.0521,72400
"10638",-120.49,37.3,50,985,309,621,250,1.3125,60900
"10639",-120.49,37.3,35,1313,324,1350,343,1.75,57600
"10640",-120.49,37.29,17,2414,594,2487,582,1.0955,62700
"10641",-120.49,37.28,11,1721,381,1708,373,1.9535,57100
"10642",-120.5,38.87,10,81,41,55,16,4.9583,87500
"10643",-120.5,37.34,16,1245,231,956,219,3.4559,108000
"10644",-120.5,37.32,13,1936,384,1158,367,2.75,83200
"10645",-120.5,37.31,36,2162,433,1048,451,2.6797,81800
"10646",-120.5,37.3,29,1572,456,1697,429,1.76,63200
"10647",-120.5,35.03,10,10463,1756,4660,1715,3.5682,277300
"10648",-120.51,36.86,21,1779,399,1446,371,2.4414,71900
"10649",-120.51,36.55,20,1193,263,1274,241,1.9417,38800
"10650",-120.52,35.06,11,1317,234,655,243,4.3611,329700
"10651",-120.53,39.79,18,1234,266,543,201,2.5156,71900
"10652",-120.54,40.29,17,3391,623,1529,571,3.4028,91000
"10653",-120.54,38.75,9,3006,540,1102,418,3.9812,136600
"10654",-120.54,38.41,21,1435,294,668,267,2.5667,77400
"10655",-120.54,38.07,37,736,148,339,140,2.2875,79900
"10656",-120.54,34.97,23,1353,345,1322,336,1.8185,97800
"10657",-120.55,41.61,22,9047,1831,4276,1622,2.0802,47900
"10658",-120.55,38.46,16,1443,249,435,181,3.2031,129200
"10659",-120.55,38.45,17,2277,474,767,356,2.5208,99100
"10660",-120.55,38.43,18,1564,357,618,277,2.3549,108900
"10661",-120.55,38.31,18,1411,312,592,230,1.625,94700
"10662",-120.55,38.12,10,1566,325,785,291,2.5,116100
"10663",-120.55,38.07,27,1199,224,463,199,2.9063,92200
"10664",-120.55,37.32,21,1410,229,590,205,3.3194,141400
"10665",-120.55,36.97,42,1766,344,1084,323,2.3295,74400
"10666",-120.56,38.48,14,3545,702,946,411,3.4609,120900
"10667",-120.56,38.09,34,2745,559,1150,491,2.3654,94900
"10668",-120.56,35.13,15,5818,924,2324,845,4.4033,267600
"10669",-120.56,35.07,14,6788,1216,2866,1036,3.3603,280200
"10670",-120.57,40.43,15,2045,461,1121,402,2.6902,71500
"10671",-120.57,39.78,15,1291,283,582,242,2.1216,102000
"10672",-120.57,38.35,17,1504,358,661,250,2.2604,84800
"10673",-120.57,37.43,39,2235,412,1268,402,2.6758,74600
"10674",-120.57,37.35,18,704,176,520,154,3.003,101300
"10675",-120.57,35.18,16,5209,917,2284,809,4.0403,346100
"10676",-120.57,35.12,39,1656,333,866,317,2.8824,195200
"10677",-120.57,35.11,18,2920,556,1068,552,3.5242,156800
"10678",-120.57,34.96,38,1145,297,1107,296,2.1776,89100
"10679",-120.57,34.96,27,1401,294,1306,286,2.5809,83200
"10680",-120.58,40.37,16,3412,667,1873,590,2.2661,61800
"10681",-120.58,39.27,15,4126,903,723,266,3.0147,118800
"10682",-120.58,38.77,21,1661,406,789,319,2.3583,108700
"10683",-120.58,37.36,33,3564,716,2603,696,2.2179,67500
"10684",-120.58,35,37,523,119,374,95,1.4726,106300
"10685",-120.59,38.76,21,1728,417,731,334,1.7266,94700
"10686",-120.59,37.59,36,291,48,124,47,5.6945,154200
"10687",-120.59,37.39,16,4717,1119,3589,1017,2.1061,72800
"10688",-120.59,37.35,15,3249,613,1569,595,3.5393,88000
"10689",-120.59,35.13,8,6638,1054,2710,966,4.6776,295500
"10690",-120.59,35.12,27,3055,677,1407,610,2.1702,179700
"10691",-120.59,35.11,25,3642,726,1729,673,3.155,205400
"10692",-120.59,35.11,20,3098,571,1449,611,3.5744,197800
"10693",-120.59,34.7,29,17738,3114,12427,2826,2.7377,28300
"10694",-120.6,38.76,22,1236,273,615,248,3.0217,106900
"10695",-120.6,37.35,34,1722,316,904,315,2.4653,66100
"10696",-120.6,37.35,19,3874,676,2441,707,3.2955,88600
"10697",-120.6,37.34,34,1830,431,1304,415,2.1182,68900
"10698",-120.6,35.6,13,4461,764,1795,640,4.475,206900
"10699",-120.6,35.12,22,3342,644,1342,593,3.4509,217700
"10700",-120.6,35.11,17,2495,524,1292,501,2.2625,153000
"10701",-120.6,35.1,16,3290,686,1497,655,2.6875,178200
"10702",-120.6,34.91,44,711,140,384,116,2.1094,73800
"10703",-120.61,37.36,16,638,147,380,132,1.9135,87500
"10704",-120.61,37.35,34,1900,401,1009,385,2.2222,75000
"10705",-120.61,37.32,18,5009,826,2497,805,4.25,146300
"10706",-120.61,37.03,34,1841,354,1019,356,1.7841,67500
"10707",-120.61,35.13,16,3431,721,1777,701,2.7301,190400
"10708",-120.61,35.12,31,1486,345,823,322,2.6974,165400
"10709",-120.61,35.11,11,3733,831,1839,739,3.3062,158500
"10710",-120.61,35.1,17,2799,637,2015,592,3.0536,143600
"10711",-120.61,35.1,14,2919,691,1896,577,2.4003,142100
"10712",-120.61,35.06,13,2364,421,1257,380,4.6167,273100
"10713",-120.62,38.71,10,6305,1150,2597,921,4.0197,132200
"10714",-120.62,38.39,15,3750,691,1444,603,2.7399,134800
"10715",-120.62,37.37,8,2608,428,1530,435,3.968,102100
"10716",-120.62,37.35,20,1457,372,1000,346,1.4615,69200
"10717",-120.62,37.35,18,874,203,572,190,1.6833,71000
"10718",-120.62,36.99,32,2455,508,1344,492,1.9732,69400
"10719",-120.62,35.28,28,3952,592,1469,571,6.3144,328800
"10720",-120.62,35.11,18,2241,544,1521,509,2.0292,155800
"10721",-120.63,37.41,27,2083,444,1462,479,2.6439,69100
"10722",-120.63,37.36,16,1605,282,866,284,4.0694,110200
"10723",-120.63,35.59,9,5782,1184,3026,1130,2.6528,113500
"10724",-120.63,35.27,23,1630,253,704,263,5.156,251300
"10725",-120.63,35.13,16,2680,704,975,619,1.7878,55000
"10726",-120.64,40.41,50,1741,424,987,383,1.5066,59300
"10727",-120.64,37.7,16,284,51,239,46,1.8958,137500
"10728",-120.64,37.38,21,3157,637,2268,620,2.567,70400
"10729",-120.64,37.38,19,2256,449,1469,435,2.5129,84600
"10730",-120.64,37.2,16,2236,438,1361,393,2.0066,125000
"10731",-120.64,36.99,23,2363,449,1168,410,2.2794,75700
"10732",-120.64,35.65,9,3466,673,2356,619,2.9926,158200
"10733",-120.64,35.47,8,416,121,936,97,2.1154,117200
"10734",-120.64,35.15,7,7922,1442,2863,1197,4.849,275000
"10735",-120.64,34.97,5,2090,469,1911,482,2.4318,86100
"10736",-120.65,40.42,39,3240,652,1467,621,2.1875,64300
"10737",-120.65,38.5,10,1783,337,638,262,2.65,116700
"10738",-120.65,38.42,23,1538,305,730,267,2.6078,116700
"10739",-120.65,38.28,21,3095,681,1341,546,2.1382,104000
"10740",-120.65,37.33,25,1731,311,810,266,4.1058,107600
"10741",-120.65,37.09,22,886,173,595,161,2.4398,150000
"10742",-120.65,36.98,26,1787,364,1548,362,1.7188,49500
"10743",-120.65,35.41,15,6725,1111,3139,1029,4.1875,261600
"10744",-120.65,35.32,20,626,212,3574,261,1.0298,3e+05
"10745",-120.65,35.29,36,1940,315,850,298,3.1818,249600
"10746",-120.65,35.29,29,1785,481,1344,472,1.4492,222900
"10747",-120.65,35.28,32,896,240,548,231,2.5455,165900
"10748",-120.65,35.27,52,2254,642,1237,590,2.6208,227100
