"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"10749",-120.65,35.27,27,2034,341,768,316,4.2411,258900
"10750",-120.65,35.27,15,2365,538,1446,490,2.5129,225900
"10751",-120.65,35.12,19,2949,662,1425,548,2.9615,178100
"10752",-120.66,40.41,52,2081,478,1051,419,2.2992,70200
"10753",-120.66,39.72,15,3763,784,717,348,2.2019,130500
"10754",-120.66,38.61,19,2715,596,1301,473,2.5042,126400
"10755",-120.66,38.4,18,2144,420,985,381,3.175,118500
"10756",-120.66,35.5,19,1861,364,1040,363,3.3125,163900
"10757",-120.66,35.47,18,2474,449,1269,431,3.9063,184800
"10758",-120.66,35.29,39,2163,652,1153,599,2.084,233300
"10759",-120.66,35.29,23,1932,487,1380,472,1.9647,253600
"10760",-120.66,35.28,46,2054,502,1170,494,2.1786,206300
"10761",-120.66,35.28,31,2773,844,1358,794,1.4036,209600
"10762",-120.66,35.27,46,2217,544,1107,527,2.8009,192600
"10763",-120.66,35.27,33,1664,455,1077,461,1.6875,174200
"10764",-120.66,35.27,17,2719,589,1386,570,3.7337,208200
"10765",-120.66,35.2,13,5138,713,1838,645,5.9676,380000
"10766",-120.66,35.13,41,2666,751,940,507,1.9653,236100
"10767",-120.66,35.1,19,1583,392,704,269,2.1042,268300
"10768",-120.67,40.5,15,5343,1002,2503,902,3.5962,85900
"10769",-120.67,38.76,35,2104,403,1060,400,2.1682,138100
"10770",-120.67,38.19,17,2967,611,1387,564,2.0417,92600
"10771",-120.67,37.97,9,7450,1475,2233,930,2.6528,133000
"10772",-120.67,37.37,18,164,30,104,32,1.6607,87500
"10773",-120.67,36.72,18,819,198,996,198,2.5,112500
"10774",-120.67,35.63,8,2690,410,1085,381,4.2841,256700
"10775",-120.67,35.48,18,2339,443,1097,416,3.3438,176100
"10776",-120.67,35.3,19,1540,715,1799,635,0.7025,500001
"10777",-120.67,35.29,44,2236,411,1036,437,3.0833,219300
"10778",-120.68,37.47,33,1028,226,658,197,2.3043,66300
"10779",-120.68,35.5,19,3369,673,1834,646,3.7672,173800
"10780",-120.68,35.48,15,2608,525,1351,502,2.7798,205800
"10781",-120.68,35.26,26,1704,315,918,310,3.2464,208000
"10782",-120.68,35.25,16,4208,897,1634,806,2.2868,233700
"10783",-120.69,39.12,19,1048,262,493,184,2.2917,118200
"10784",-120.69,38.36,19,3267,614,1252,566,2.7236,109900
"10785",-120.69,37.77,46,431,86,239,80,3.3182,282100
"10786",-120.69,37.59,27,1170,227,660,222,2.3906,81800
"10787",-120.69,36.84,18,902,195,771,174,2.2083,55000
"10788",-120.69,35.65,14,3487,889,2352,796,1.6303,144900
"10789",-120.69,35.62,43,3044,652,1456,608,2.4567,140000
"10790",-120.69,35.62,35,3451,713,1550,653,2.9167,161700
"10791",-120.69,35.52,26,2758,571,1291,522,2.925,181400
"10792",-120.69,35.34,16,164,30,542,32,1.6563,42500
"10793",-120.69,35.28,26,4225,886,1795,704,2.2847,247000
"10794",-120.7,38.75,19,2325,430,967,376,2.9,158700
"10795",-120.7,38.69,13,4492,821,2093,734,4.0709,151700
"10796",-120.7,35.76,15,1914,425,1130,421,2.2165,90600
"10797",-120.7,35.55,10,3979,761,1834,671,3.5,172100
"10798",-120.7,35.32,46,118,17,6532,13,4.2639,350000
"10799",-120.7,35.31,24,3504,521,1490,506,4.6719,337000
"10800",-120.7,35.28,14,3768,682,1884,664,4.6071,239900
"10801",-120.71,40.36,19,4462,828,2229,777,3.5536,105700
"10802",-120.71,40.13,19,897,180,276,110,2.9554,89400
"10803",-120.71,38.85,8,1877,479,884,323,3.4688,120100
"10804",-120.71,38.73,17,2146,396,862,351,2.9219,141300
"10805",-120.71,38.34,16,1257,231,559,213,4.4531,144300
"10806",-120.71,37.39,11,1479,341,1476,327,3.2721,73800
"10807",-120.71,37.38,14,1979,432,1756,382,2.6923,71400
"10808",-120.71,35.27,9,2568,421,1149,398,5.4287,331600
"10809",-120.72,38.94,10,1604,352,540,190,3.7625,113200
"10810",-120.72,38.57,8,892,185,427,164,2.6833,118800
"10811",-120.72,38.42,17,5654,1085,2237,953,3.0465,144100
"10812",-120.72,38.38,9,1787,347,806,306,2.525,157200
"10813",-120.72,37.54,17,729,134,431,121,4.2188,131300
"10814",-120.72,37.38,22,1311,319,1455,340,2.2813,67300
"10815",-120.72,35.63,31,3476,644,1476,567,3.3472,195200
"10816",-120.73,37.38,23,1451,292,1052,265,2.8698,72900
"10817",-120.74,39.9,23,1017,218,387,152,2.2656,88200
"10818",-120.74,39.82,9,1955,398,294,122,3.9583,126500
"10819",-120.74,39.39,18,453,117,152,77,1.3523,85700
"10820",-120.74,37.33,30,2390,470,1409,428,2.1484,81300
"10821",-120.75,37.69,24,2282,423,1167,398,3.8214,116100
"10822",-120.75,37.44,27,2295,424,1252,350,3.6182,123200
"10823",-120.75,37.37,32,1656,317,1037,286,2.4964,88800
"10824",-120.76,38.76,21,3509,606,1576,564,2.6392,148500
"10825",-120.76,38.73,17,512,129,314,140,1.5625,108300
"10826",-120.76,38.65,17,2319,430,1126,372,3.5511,155900
"10827",-120.76,38.6,14,2925,625,1226,437,2.5865,133800
"10828",-120.76,38.47,17,1521,309,607,240,3.5,123800
"10829",-120.76,38.12,7,7188,1288,3175,1115,3.8488,130600
"10830",-120.76,37.73,16,1343,241,732,195,3.5833,187500
"10831",-120.76,37.65,25,3214,682,2319,640,2.0385,84300
"10832",-120.76,37.58,35,1395,264,756,253,3.6181,178600
"10833",-120.76,37.44,18,2003,398,1333,411,2.7562,90500
"10834",-120.76,35.52,7,9613,1666,4487,1653,3.6667,250600
"10835",-120.77,40.65,11,2635,667,280,132,1.7214,118300
"10836",-120.77,38.38,15,4221,816,1737,743,2.3125,128600
"10837",-120.77,37.64,8,3294,667,2277,652,2.6417,96800
"10838",-120.77,37.42,27,949,224,888,241,2.3333,72800
"10839",-120.78,38.73,31,3117,616,1606,588,2.9844,127900
"10840",-120.79,38.83,15,1374,291,709,239,1.7222,118500
"10841",-120.79,38.7,13,5036,1034,2243,923,2.3319,138500
"10842",-120.79,38.54,34,1133,254,495,187,2.05,68900
"10843",-120.79,38.24,19,1003,235,538,190,2.9821,90400
"10844",-120.79,37.82,17,4227,729,1809,679,3.2667,269500
"10845",-120.79,37.76,14,3531,508,1505,497,5.5228,275300
"10846",-120.79,37.53,20,1417,263,853,263,3.3083,108300
"10847",-120.79,37.41,35,2436,466,1730,469,2.2071,85900
"10848",-120.79,36.06,29,1916,386,1019,314,2.4881,87500
"10849",-120.8,38.51,23,1001,195,369,157,3.125,96400
"10850",-120.8,37.61,30,918,154,469,139,3.9688,175000
"10851",-120.8,37.55,18,1802,335,1110,329,3.1641,96300
"10852",-120.8,37.53,29,1162,254,726,225,2.1932,90600
"10853",-120.8,37.52,13,2920,481,1602,490,3.9286,145800
"10854",-120.8,35.33,20,2200,393,996,365,3.587,330000
"10855",-120.81,39.02,30,806,189,326,146,2.8155,101000
"10856",-120.81,38.89,17,1438,324,675,268,2.9444,119300
"10857",-120.81,38.74,29,2259,482,1099,463,2.3314,121600
"10858",-120.81,38.73,42,1276,260,799,259,2.7273,128600
"10859",-120.81,38.73,38,2005,385,882,353,2.5104,120500
"10860",-120.81,38.67,14,8396,1578,3952,1474,3.0565,118800
"10861",-120.81,35.19,14,3414,802,1236,632,3.7635,336200
"10862",-120.82,37.64,20,3375,630,1505,598,2.69,201300
"10863",-120.82,37.54,20,707,114,282,86,6.1324,164800
"10864",-120.82,37.51,17,1664,253,736,254,4.4083,165800
"10865",-120.82,37.5,21,2974,495,1313,461,4.4886,135400
"10866",-120.82,37.49,25,1611,285,882,261,3.5547,122400
"10867",-120.82,37.05,15,1385,288,775,255,1.933,140600
"10868",-120.82,35.32,12,3522,683,1780,662,3.3958,215800
"10869",-120.82,35.31,16,3924,699,1325,638,2.5172,293900
"10870",-120.83,39.27,14,3338,608,1373,562,3.67,160100
"10871",-120.83,39.02,15,1117,242,551,229,2.6319,97700
"10872",-120.83,38.74,17,3685,775,1714,734,2.2269,128300
"10873",-120.83,37.79,16,893,164,548,155,3.6875,121900
"10874",-120.83,37.77,20,1717,403,1062,401,1.6759,116700
"10875",-120.83,37.76,21,435,96,219,83,2.9125,112500
"10876",-120.83,37.58,30,1527,256,757,240,3.6629,171400
"10877",-120.83,37.51,34,3078,477,1226,487,4.601,150000
"10878",-120.83,37.51,13,3795,604,1639,609,4.6635,198400
"10879",-120.83,37.5,30,1340,244,631,231,3.375,118500
"10880",-120.83,35.33,14,4155,787,2112,755,4.4766,192700
"10881",-120.83,35.32,11,3252,701,1814,660,3.2226,183200
"10882",-120.84,38.81,11,1280,286,609,248,3.1635,132600
"10883",-120.84,38.77,11,1013,188,410,158,4.825,184600
"10884",-120.84,38.73,17,2616,492,1158,457,2.8807,142600
"10885",-120.84,38.63,12,1313,231,731,232,5.7373,208300
"10886",-120.84,37.92,27,471,84,195,72,3.3333,208300
"10887",-120.84,37.52,16,4527,887,2531,825,3.7065,124800
"10888",-120.84,37.51,8,1191,242,688,260,2.7243,138400
"10889",-120.84,37.51,20,1901,313,1258,320,3.8958,126800
"10890",-120.84,37.51,14,6337,1593,3909,1480,2.0643,106500
"10891",-120.84,37.5,47,2310,484,1126,447,2.2083,97300
"10892",-120.84,37.49,25,2383,576,1234,583,1.4529,86100
"10893",-120.84,37.48,10,2874,612,1960,596,2.7381,104600
"10894",-120.84,37.47,11,2285,499,1468,471,2.7857,110300
"10895",-120.84,37.43,32,2892,521,1580,484,3.7784,164500
"10896",-120.84,37.4,7,2773,530,1374,505,2.6214,103800
"10897",-120.84,37.07,24,1520,335,882,306,2.2019,1e+05
"10898",-120.84,37.06,14,1506,380,1096,352,1.1301,78500
"10899",-120.84,37.05,8,1944,283,814,276,5.3988,165500
"10900",-120.84,35.37,34,3279,714,1397,646,2.5552,2e+05
"10901",-120.84,35.35,27,2863,711,930,533,2.6205,221100
"10902",-120.84,35.33,15,3276,670,1520,613,3.6412,207800
"10903",-120.84,35.32,17,4197,802,1656,732,3.526,183900
"10904",-120.84,35.32,15,2419,538,1279,522,3.4762,189600
"10905",-120.84,35.31,23,3100,603,1515,609,2.8493,196100
"10906",-120.84,35.3,15,2062,327,781,316,4.9359,317700
"10907",-120.85,37.78,30,1120,248,609,237,2.2386,87200
"10908",-120.85,37.78,25,421,102,303,106,2.2679,71300
"10909",-120.85,37.78,15,3553,659,1684,611,3.3169,131200
"10910",-120.85,37.77,52,436,81,197,68,1.8625,85400
"10911",-120.85,37.77,37,1738,403,936,366,2.4717,77100
"10912",-120.85,37.75,26,28,4,9,5,1.625,85000
"10913",-120.85,37.57,27,819,157,451,150,3.4934,193800
"10914",-120.85,37.55,45,350,62,187,63,2.5938,275000
"10915",-120.85,37.51,5,2899,745,1593,633,2.2292,127500
"10916",-120.85,37.5,52,1724,352,922,348,1.7227,85700
"10917",-120.85,37.49,42,264,72,310,70,1.4063,61500
"10918",-120.85,37.49,39,2840,733,2606,737,1.9429,76400
"10919",-120.85,37.07,16,1795,362,1642,340,2.5363,86300
"10920",-120.85,37.06,31,2609,645,1796,629,1.5479,82000
"10921",-120.85,37.05,32,2893,481,1198,466,3.1719,140600
"10922",-120.85,35.38,27,3493,909,1481,666,2.3075,184200
"10923",-120.85,35.37,21,1033,195,588,187,2.8173,226900
"10924",-120.86,38.75,15,1533,300,674,287,2.5625,146100
"10925",-120.86,37.77,45,621,129,257,124,1.7188,109400
"10926",-120.86,37.76,32,964,198,623,201,3.0917,88900
"10927",-120.86,37.73,27,508,93,263,81,3.1136,183300
"10928",-120.86,37.6,25,1178,206,709,214,4.5625,133600
"10929",-120.86,37.53,18,2829,732,1751,712,1.6445,156900
"10930",-120.86,37.52,9,9885,1871,5372,1843,3.4821,127100
"10931",-120.86,37.5,34,4272,996,2916,962,1.9829,82800
"10932",-120.86,37.49,37,1084,271,893,236,1.6213,69500
"10933",-120.86,37.49,22,2140,445,1441,409,2.4706,89400
"10934",-120.86,37.4,17,3511,636,1904,617,3.1111,113900
"10935",-120.86,35.39,23,1664,355,629,279,2.7344,188300
"10936",-120.87,41.54,21,1091,208,660,188,2.2321,34600
"10937",-120.87,39.18,25,2691,598,964,373,3.9196,142700
"10938",-120.87,39.15,17,1819,389,736,283,2.8603,128900
"10939",-120.87,38.83,12,2180,423,1070,377,2.8562,128200
"10940",-120.87,38.71,13,2692,470,1302,420,4,167400
"10941",-120.87,38.37,28,3998,765,1614,698,2.8125,113400
"10942",-120.87,37.77,9,4838,920,2460,923,3.5959,142700
"10943",-120.87,37.64,40,1010,155,488,157,3.8984,170500
"10944",-120.87,37.6,32,4579,914,2742,856,2.6619,86200
"10945",-120.87,37.5,7,4966,985,2431,904,3.1042,122500
"10946",-120.87,37.07,26,2036,401,1343,414,3.6331,88600
"10947",-120.87,37.05,29,4176,779,2092,741,2.595,104200
"10948",-120.88,38.91,15,3876,778,1960,691,2.902,127300
"10949",-120.88,38.32,18,2791,492,1187,438,3.2589,103000
"10950",-120.88,38.16,8,2029,387,1000,364,4.0109,125900
"10951",-120.88,37.57,22,1440,267,774,249,3.9821,204300
"10952",-120.88,37.53,18,239,39,92,36,5.3168,175000
"10953",-120.88,37.52,2,1871,409,707,256,2.6103,133600
"10954",-120.88,37.37,24,1294,222,684,221,2.6908,103100
"10955",-120.89,39.3,17,2282,431,974,371,3.5417,155100
"10956",-120.89,37.59,33,1016,206,617,209,2.151,195800
"10957",-120.89,37.54,30,509,115,275,115,2.2679,250000
"10958",-120.89,37.45,29,1940,337,1070,332,3.6597,145600
"10959",-120.89,37.33,27,2692,481,1518,447,2.0417,94200
"10960",-120.89,37.21,25,3301,678,994,306,3.2262,97200
"10961",-120.89,35.37,29,2046,588,846,410,1.65,227300
"10962",-120.9,39.95,20,1349,238,601,203,3.5417,96600
"10963",-120.9,39.93,23,2679,546,1424,529,2.8812,81900
"10964",-120.9,38.2,16,3120,641,1319,526,2.0472,93200
"10965",-120.9,37.81,27,4213,750,2142,746,3.7031,173300
"10966",-120.9,37.76,20,570,112,304,108,2.2024,156300
"10967",-120.9,37.66,19,3377,669,2426,663,2.9783,82500
"10968",-120.9,37.64,26,1762,418,855,308,1.6767,81300
"10969",-120.9,35.69,14,5020,909,2105,796,3.8158,248700
"10970",-120.91,40.08,24,1629,313,641,274,2.2067,69600
"10971",-120.91,39.39,16,352,105,226,82,1.6094,79500
"10972",-120.91,38.73,11,5460,859,2645,838,4.835,230600
"10973",-120.91,38.62,12,4545,748,2033,718,4.1843,207600
"10974",-120.91,38.11,9,3585,680,1800,598,3.636,133100
"10975",-120.91,37.66,36,1320,255,720,232,2.6523,76300
"10976",-120.91,37.57,26,3396,705,2446,694,2.0521,65400
"10977",-120.92,40.02,35,383,92,202,72,2.6458,102500
"10978",-120.92,38.86,11,1720,345,850,326,3.2027,128600
"10979",-120.92,37.7,24,527,112,270,112,1.6172,156300
"10980",-120.92,37.65,23,505,124,163,129,1.3696,275000
"10981",-120.92,37.6,12,4485,805,2445,832,3.7611,123100
"10982",-120.92,37.59,26,1705,279,642,236,2.6591,180500
"10983",-120.92,35.4,23,2059,354,636,278,3.6908,278800
"10984",-120.93,39.96,15,1666,351,816,316,2.9559,118800
"10985",-120.93,39.17,13,2331,464,1110,419,3.6563,164900
"10986",-120.93,38.77,9,2229,355,788,341,5.5111,196300
"10987",-120.93,38.65,12,2213,384,1097,351,4.5568,170100
"10988",-120.93,38.5,15,1248,234,529,216,3.3393,107200
"10989",-120.93,38.26,13,2084,449,834,305,3.2937,114200
"10990",-120.93,37.74,37,1956,402,1265,397,2.3023,91900
"10991",-120.93,37.72,18,391,71,247,71,4.3864,179500
"10992",-120.93,37.67,6,3491,657,2075,644,3.3844,138500
"10993",-120.93,37.66,10,7566,1348,3227,1199,4.744,148100
"10994",-120.93,37.65,1,2254,328,402,112,4.25,189200
"10995",-120.93,37.56,17,1812,361,672,334,1.55,166100
"10996",-120.94,40.17,22,1334,261,597,222,2.2132,89200
"10997",-120.94,40.14,31,3127,664,1345,580,1.5774,58000
"10998",-120.94,39.22,12,1321,268,661,232,4.0062,153800
"10999",-120.94,39.05,8,3758,717,1744,661,3.1972,151500
"11000",-120.94,37.74,35,1166,268,515,266,2.3469,90200
